Unit 628 -> (tensor(0.9702, device='cuda:0', dtype=torch.float16), 0.19140625)
Unit 629 -> (tensor(0.9922, device='cuda:0', dtype=torch.float16), 1.9560546875)
Unit 630 -> (tensor(0.9907, device='cuda:0', dtype=torch.float16), 0.48486328125)
Unit 631 -> (tensor(0.8315, device='cuda:0', dtype=torch.float16), 0.503173828125)
Unit 632 -> (tensor(0.9824, device='cuda:0', dtype=torch.float16), 1.9658203125)
Unit 633 -> (tensor(0.9585, device='cuda:0', dtype=torch.float16), 1.8740234375)
Unit 634 -> (tensor(0.9971, device='cuda:0', dtype=torch.float16), 1.5791015625)
Unit 635 -> (tensor(0.9761, device='cuda:0', dtype=torch.float16), 0.07666015625)
Unit 636 -> (tensor(0.9321, device='cuda:0', dtype=torch.float16), 1.98291015625)
Unit 637 -> (tensor(0.9399, device='cuda:0', dtype=torch.float16), 1.93798828125)
Unit 638 -> (tensor(0.9302, device='cuda:0', dtype=torch.float16), 0.05322265625)
Unit 639 -> (tensor(0., device='cuda:0', dtype=torch.float16), nan)
Unit 640 -> (tensor(0.9619, device='cuda:0', dtype=torch.float16), 0.05615234375)
Unit 641 -> (tensor(0.9912, device='cuda:0', dtype=torch.float16), 1.93798828125)
Unit 642 -> (tensor(0.9487, device='cuda:0', dtype=torch.float16), 0.01611328125)
Unit 643 -> (tensor(0.9951, device='cuda:0', dtype=torch.float16), 1.953125)
Unit 644 -> (tensor(0.9927, device='cuda:0', dtype=torch.float16), 0.730224609375)
Unit 645 -> (tensor(0.9521, device='cuda:0', dtype=torch.float16), 0.02099609375)
Unit 646 -> (tensor(0.9854, device='cuda:0', dtype=torch.float16), 1.9150390625)
Unit 647 -> (tensor(0.9829, device='cuda:0', dtype=torch.float16), 1.9228515625)
Unit 648 -> (tensor(0.9980, device='cuda:0', dtype=torch.float16), 0.32177734375)
Unit 649 -> (tensor(0.9785, device='cuda:0', dtype=torch.float16), 0.06103515625)
Unit 650 -> (tensor(0.9937, device='cuda:0', dtype=torch.float16), 0.24072265625)
Unit 651 -> (tensor(0.9419, device='cuda:0', dtype=torch.float16), 0.06689453125)
Unit 652 -> (tensor(0.9800, device='cuda:0', dtype=torch.float16), 1.9326171875)
Unit 653 -> (tensor(0.9917, device='cuda:0', dtype=torch.float16), 1.91015625)
Unit 654 -> (tensor(0.9512, device='cuda:0', dtype=torch.float16), 1.90966796875)
Unit 655 -> (tensor(0., device='cuda:0', dtype=torch.float16), nan)
Unit 656 -> (tensor(0.9912, device='cuda:0', dtype=torch.float16), 0.259765625)
Unit 657 -> (tensor(0.9683, device='cuda:0', dtype=torch.float16), 1.93505859375)
Unit 658 -> (tensor(0.9888, device='cuda:0', dtype=torch.float16), 1.97705078125)
Unit 659 -> (tensor(0.2035, device='cuda:0', dtype=torch.float16), 0.717529296875)
Unit 660 -> (tensor(0.9248, device='cuda:0', dtype=torch.float16), 1.96484375)
Unit 661 -> (tensor(0.9937, device='cuda:0', dtype=torch.float16), 0.13818359375)
Unit 662 -> (tensor(0.9658, device='cuda:0', dtype=torch.float16), 0.056640625)
Unit 663 -> (tensor(0.9673, device='cuda:0', dtype=torch.float16), 1.11431884765625)
Unit 664 -> (tensor(0.8945, device='cuda:0', dtype=torch.float16), 0.0322265625)
Unit 665 -> (tensor(0.9604, device='cuda:0', dtype=torch.float16), 1.97412109375)
Unit 666 -> (tensor(0.9927, device='cuda:0', dtype=torch.float16), 0.09033203125)
Unit 667 -> (tensor(0.9971, device='cuda:0', dtype=torch.float16), 0.9941787719726562)
Unit 668 -> (tensor(0.9502, device='cuda:0', dtype=torch.float16), 0.025390625)
Unit 669 -> (tensor(0.9458, device='cuda:0', dtype=torch.float16), 1.98486328125)
Unit 670 -> (tensor(0.9736, device='cuda:0', dtype=torch.float16), 0.01806640625)
Unit 671 -> (tensor(0.9844, device='cuda:0', dtype=torch.float16), 0.03564453125)
Unit 672 -> (tensor(0.9541, device='cuda:0', dtype=torch.float16), 0.02001953125)
Unit 673 -> (tensor(0.9966, device='cuda:0', dtype=torch.float16), 0.2177734375)
Unit 674 -> (tensor(0.9111, device='cuda:0', dtype=torch.float16), 0.03271484375)
Unit 675 -> (tensor(0.9595, device='cuda:0', dtype=torch.float16), 1.9765625)
Unit 676 -> (tensor(0.9648, device='cuda:0', dtype=torch.float16), 0.025390625)
Unit 677 -> (tensor(0.8979, device='cuda:0', dtype=torch.float16), 1.91650390625)
Unit 678 -> (tensor(0.9639, device='cuda:0', dtype=torch.float16), 0.08447265625)
Unit 679 -> (tensor(0.9722, device='cuda:0', dtype=torch.float16), 1.9697265625)
Unit 680 -> (tensor(0.9932, device='cuda:0', dtype=torch.float16), 1.91259765625)
Unit 681 -> (tensor(0.9424, device='cuda:0', dtype=torch.float16), 1.970703125)
Unit 682 -> (tensor(0.9990, device='cuda:0', dtype=torch.float16), 1.50341796875)
Unit 683 -> (tensor(0.9844, device='cuda:0', dtype=torch.float16), 0.03759765625)
Unit 684 -> (tensor(0.9971, device='cuda:0', dtype=torch.float16), 0.8138427734375)
Unit 685 -> (tensor(0.9487, device='cuda:0', dtype=torch.float16), 1.90380859375)
Unit 686 -> (tensor(0.9624, device='cuda:0', dtype=torch.float16), 0.0556640625)
Unit 687 -> (tensor(0.7988, device='cuda:0', dtype=torch.float16), 0.173828125)
Unit 688 -> (tensor(0.9731, device='cuda:0', dtype=torch.float16), 1.98876953125)
Unit 689 -> (tensor(0.9634, device='cuda:0', dtype=torch.float16), 1.9716796875)
Unit 690 -> (tensor(0.9688, device='cuda:0', dtype=torch.float16), 1.966796875)
Unit 691 -> (tensor(0.0329, device='cuda:0', dtype=torch.float16), 0.9704437255859375)
Unit 692 -> (tensor(0.9746, device='cuda:0', dtype=torch.float16), 0.01123046875)
Unit 693 -> (tensor(0.9453, device='cuda:0', dtype=torch.float16), 0.078125)
Unit 694 -> (tensor(0.9834, device='cuda:0', dtype=torch.float16), 0.115234375)
Unit 695 -> (tensor(0.9956, device='cuda:0', dtype=torch.float16), 1.038330078125)
Unit 696 -> (tensor(0.1038, device='cuda:0', dtype=torch.float16), 1.090087890625)
Unit 697 -> (tensor(0.9878, device='cuda:0', dtype=torch.float16), 1.208984375)
Unit 698 -> (tensor(0.9946, device='cuda:0', dtype=torch.float16), 1.39306640625)
Unit 699 -> (tensor(0.9717, device='cuda:0', dtype=torch.float16), 1.96337890625)
Unit 700 -> (tensor(0.9526, device='cuda:0', dtype=torch.float16), 0.068359375)
Unit 701 -> (tensor(0.9980, device='cuda:0', dtype=torch.float16), 0.3701171875)
Unit 702 -> (tensor(0.9180, device='cuda:0', dtype=torch.float16), 1.98388671875)
Unit 703 -> (tensor(0.9858, device='cuda:0', dtype=torch.float16), 0.07373046875)
Unit 704 -> (tensor(0.2627, device='cuda:0', dtype=torch.float16), 1.0109176635742188)
Unit 705 -> (tensor(0.9824, device='cuda:0', dtype=torch.float16), 0.674072265625)
Unit 706 -> (tensor(0.9873, device='cuda:0', dtype=torch.float16), 1.921875)
Unit 707 -> (tensor(0.9678, device='cuda:0', dtype=torch.float16), 1.9033203125)
Unit 708 -> (tensor(0.9888, device='cuda:0', dtype=torch.float16), 0.41796875)
Unit 709 -> (tensor(0.9287, device='cuda:0', dtype=torch.float16), 0.0322265625)
Unit 710 -> (tensor(0.9658, device='cuda:0', dtype=torch.float16), 1.8427734375)
Unit 711 -> (tensor(0.9839, device='cuda:0', dtype=torch.float16), 1.98681640625)
Unit 712 -> (tensor(0.9766, device='cuda:0', dtype=torch.float16), 0.0263671875)
Unit 713 -> (tensor(0.9907, device='cuda:0', dtype=torch.float16), 0.07861328125)
Unit 714 -> (tensor(0.9790, device='cuda:0', dtype=torch.float16), 0.04541015625)
Unit 715 -> (tensor(0.8667, device='cuda:0', dtype=torch.float16), 0.5546875)
Unit 716 -> (tensor(0.9849, device='cuda:0', dtype=torch.float16), 1.9541015625)
Unit 717 -> (tensor(0.9399, device='cuda:0', dtype=torch.float16), 1.9658203125)
Unit 718 -> (tensor(0.9155, device='cuda:0', dtype=torch.float16), 0.03125)
Unit 719 -> (tensor(0.9976, device='cuda:0', dtype=torch.float16), 1.32861328125)
Unit 720 -> (tensor(0.9688, device='cuda:0', dtype=torch.float16), 1.982421875)
Unit 721 -> (tensor(0.9448, device='cuda:0', dtype=torch.float16), 1.98291015625)
Unit 722 -> (tensor(0., device='cuda:0', dtype=torch.float16), nan)
Unit 723 -> (tensor(0.9922, device='cuda:0', dtype=torch.float16), 0.2314453125)
Unit 724 -> (tensor(0.9854, device='cuda:0', dtype=torch.float16), 0.09814453125)
Unit 725 -> (tensor(0.9819, device='cuda:0', dtype=torch.float16), 1.955078125)
Unit 726 -> (tensor(0.9932, device='cuda:0', dtype=torch.float16), 1.4326171875)
Unit 727 -> (tensor(0.9663, device='cuda:0', dtype=torch.float16), 1.97412109375)
Unit 728 -> (tensor(0.2976, device='cuda:0', dtype=torch.float16), 1.05511474609375)
Unit 729 -> (tensor(0.9775, device='cuda:0', dtype=torch.float16), 0.11279296875)
Unit 730 -> (tensor(0., device='cuda:0', dtype=torch.float16), nan)
Unit 731 -> (tensor(0.9941, device='cuda:0', dtype=torch.float16), 0.232421875)
Unit 732 -> (tensor(0.9697, device='cuda:0', dtype=torch.float16), 1.93994140625)
Unit 733 -> (tensor(0.9492, device='cuda:0', dtype=torch.float16), 1.95166015625)
Unit 734 -> (tensor(0.7217, device='cuda:0', dtype=torch.float16), 1.1546630859375)
Unit 735 -> (tensor(0.6641, device='cuda:0', dtype=torch.float16), 1.73974609375)
Unit 736 -> (tensor(0.9956, device='cuda:0', dtype=torch.float16), 1.91015625)
Unit 737 -> (tensor(0.9678, device='cuda:0', dtype=torch.float16), 0.017578125)
Unit 738 -> (tensor(0.8525, device='cuda:0', dtype=torch.float16), 1.841796875)
Unit 739 -> (tensor(0.9565, device='cuda:0', dtype=torch.float16), 0.068359375)
Unit 740 -> (tensor(0.2410, device='cuda:0', dtype=torch.float16), 1.0001591444015503)
Unit 741 -> (tensor(0.9941, device='cuda:0', dtype=torch.float16), 0.0322265625)
Unit 742 -> (tensor(0.9888, device='cuda:0', dtype=torch.float16), 0.0224609375)
Unit 743 -> (tensor(0.9873, device='cuda:0', dtype=torch.float16), 0.166015625)
Unit 744 -> (tensor(0.9824, device='cuda:0', dtype=torch.float16), 0.02783203125)
Unit 745 -> (tensor(0.9888, device='cuda:0', dtype=torch.float16), 1.9326171875)
Unit 746 -> (tensor(0.8354, device='cuda:0', dtype=torch.float16), 1.900390625)
Unit 747 -> (tensor(0.9946, device='cuda:0', dtype=torch.float16), 1.94140625)
Unit 748 -> (tensor(0.9956, device='cuda:0', dtype=torch.float16), 1.85009765625)
Unit 749 -> (tensor(0.5942, device='cuda:0', dtype=torch.float16), 0.591064453125)
Unit 750 -> (tensor(0.9507, device='cuda:0', dtype=torch.float16), 0.1572265625)
Unit 751 -> (tensor(0.9805, device='cuda:0', dtype=torch.float16), 1.943359375)
Unit 752 -> (tensor(0.9844, device='cuda:0', dtype=torch.float16), 1.93115234375)
Unit 753 -> (tensor(0.9917, device='cuda:0', dtype=torch.float16), 0.34326171875)
Unit 754 -> (tensor(0.9629, device='cuda:0', dtype=torch.float16), 0.0556640625)
Unit 755 -> (tensor(0.8999, device='cuda:0', dtype=torch.float16), 0.11865234375)
Unit 756 -> (tensor(0., device='cuda:0', dtype=torch.float16), nan)
Unit 757 -> (tensor(0.9907, device='cuda:0', dtype=torch.float16), 0.22900390625)
Unit 758 -> (tensor(0.9971, device='cuda:0', dtype=torch.float16), 1.450927734375)
Unit 759 -> (tensor(0.2905, device='cuda:0', dtype=torch.float16), 1.0261688232421875)
Unit 760 -> (tensor(0.9414, device='cuda:0', dtype=torch.float16), 1.92919921875)
Unit 761 -> (tensor(0., device='cuda:0', dtype=torch.float16), nan)
Unit 762 -> (tensor(0.8838, device='cuda:0', dtype=torch.float16), 0.0634765625)
Unit 763 -> (tensor(0.9956, device='cuda:0', dtype=torch.float16), 1.91162109375)
Unit 764 -> (tensor(0.9751, device='cuda:0', dtype=torch.float16), 1.92041015625)
Unit 765 -> (tensor(0., device='cuda:0', dtype=torch.float16), nan)
Unit 766 -> (tensor(0.9272, device='cuda:0', dtype=torch.float16), 0.03466796875)
Unit 767 -> (tensor(0.9541, device='cuda:0', dtype=torch.float16), 1.94873046875)
Unit 768 -> (tensor(0.9521, device='cuda:0', dtype=torch.float16), 0.25634765625)
Unit 769 -> (tensor(0.9883, device='cuda:0', dtype=torch.float16), 1.9638671875)
Unit 770 -> (tensor(0.9946, device='cuda:0', dtype=torch.float16), 1.802734375)
Unit 771 -> (tensor(0.9722, device='cuda:0', dtype=torch.float16), 0.04248046875)
Unit 772 -> (tensor(0.9937, device='cuda:0', dtype=torch.float16), 0.18212890625)
Unit 773 -> (tensor(0.8975, device='cuda:0', dtype=torch.float16), 0.2275390625)
Unit 774 -> (tensor(0.9980, device='cuda:0', dtype=torch.float16), 0.58837890625)
Unit 775 -> (tensor(0.1638, device='cuda:0', dtype=torch.float16), 0.83740234375)
Unit 776 -> (tensor(0.9800, device='cuda:0', dtype=torch.float16), 1.98095703125)
Unit 777 -> (tensor(0.9707, device='cuda:0', dtype=torch.float16), 1.95263671875)
Unit 778 -> (tensor(0.9785, device='cuda:0', dtype=torch.float16), 1.96728515625)
Unit 779 -> (tensor(0.9746, device='cuda:0', dtype=torch.float16), 1.984375)
Unit 780 -> (tensor(0.9727, device='cuda:0', dtype=torch.float16), 1.92529296875)
Unit 781 -> (tensor(0.9277, device='cuda:0', dtype=torch.float16), 0.02099609375)
Unit 782 -> (tensor(0.9619, device='cuda:0', dtype=torch.float16), 0.02197265625)
Unit 783 -> (tensor(0.8359, device='cuda:0', dtype=torch.float16), 1.95263671875)
Unit 784 -> (tensor(0.9585, device='cuda:0', dtype=torch.float16), 1.98681640625)
Unit 785 -> (tensor(0.7295, device='cuda:0', dtype=torch.float16), 1.892578125)
Unit 786 -> (tensor(0.9927, device='cuda:0', dtype=torch.float16), 1.947265625)
Unit 787 -> (tensor(0.9854, device='cuda:0', dtype=torch.float16), 1.990234375)
Unit 788 -> (tensor(0.9858, device='cuda:0', dtype=torch.float16), 0.10009765625)
Unit 789 -> (tensor(0.9956, device='cuda:0', dtype=torch.float16), 0.25634765625)
Unit 790 -> (tensor(0.4504, device='cuda:0', dtype=torch.float16), 0.956146240234375)
Unit 791 -> (tensor(0.9805, device='cuda:0', dtype=torch.float16), 0.05908203125)
Unit 792 -> (tensor(0.9961, device='cuda:0', dtype=torch.float16), 0.4833984375)
Unit 793 -> (tensor(0.8770, device='cuda:0', dtype=torch.float16), 1.88623046875)
Unit 794 -> (tensor(0.9829, device='cuda:0', dtype=torch.float16), 1.935546875)
Unit 795 -> (tensor(0.9883, device='cuda:0', dtype=torch.float16), 0.05908203125)
Unit 796 -> (tensor(0.9829, device='cuda:0', dtype=torch.float16), 1.95751953125)
Unit 797 -> (tensor(0.9570, device='cuda:0', dtype=torch.float16), 0.782470703125)
Unit 798 -> (tensor(0.9458, device='cuda:0', dtype=torch.float16), 0.04052734375)
Unit 799 -> (tensor(0.9946, device='cuda:0', dtype=torch.float16), 1.85498046875)
Unit 800 -> (tensor(0.9824, device='cuda:0', dtype=torch.float16), 1.93017578125)
Unit 801 -> (tensor(0.9600, device='cuda:0', dtype=torch.float16), 1.9677734375)
Unit 802 -> (tensor(0.9956, device='cuda:0', dtype=torch.float16), 1.86962890625)
Unit 803 -> (tensor(0.9175, device='cuda:0', dtype=torch.float16), 1.810546875)
Unit 804 -> (tensor(0.9204, device='cuda:0', dtype=torch.float16), 1.791015625)
Unit 805 -> (tensor(0.9937, device='cuda:0', dtype=torch.float16), 0.10546875)
Unit 806 -> (tensor(0.9717, device='cuda:0', dtype=torch.float16), 0.02099609375)
Unit 807 -> (tensor(0., device='cuda:0', dtype=torch.float16), nan)
Unit 808 -> (tensor(0.9619, device='cuda:0', dtype=torch.float16), 1.93017578125)
Unit 809 -> (tensor(0.3979, device='cuda:0', dtype=torch.float16), 0.705810546875)
Unit 810 -> (tensor(0.9780, device='cuda:0', dtype=torch.float16), 1.9365234375)
Unit 811 -> (tensor(0.9736, device='cuda:0', dtype=torch.float16), 0.02001953125)
Unit 812 -> (tensor(0.9531, device='cuda:0', dtype=torch.float16), 0.033203125)
Unit 813 -> (tensor(0.9961, device='cuda:0', dtype=torch.float16), 1.5517578125)
Unit 814 -> (tensor(0.9897, device='cuda:0', dtype=torch.float16), 0.3408203125)
Unit 815 -> (tensor(0.9751, device='cuda:0', dtype=torch.float16), 0.0224609375)
Unit 816 -> (tensor(0.9951, device='cuda:0', dtype=torch.float16), 0.802490234375)
Unit 817 -> (tensor(0.9482, device='cuda:0', dtype=torch.float16), 1.953125)
Unit 818 -> (tensor(0.9800, device='cuda:0', dtype=torch.float16), 0.0712890625)
Unit 819 -> (tensor(0.0784, device='cuda:0', dtype=torch.float16), 0.743408203125)
Unit 820 -> (tensor(0.9956, device='cuda:0', dtype=torch.float16), 0.47216796875)
Unit 821 -> (tensor(0.6519, device='cuda:0', dtype=torch.float16), 0.68896484375)
Unit 822 -> (tensor(0.9946, device='cuda:0', dtype=torch.float16), 0.771240234375)
Unit 823 -> (tensor(0.9717, device='cuda:0', dtype=torch.float16), 1.9599609375)
Unit 824 -> (tensor(0.9551, device='cuda:0', dtype=torch.float16), 0.05078125)
Unit 825 -> (tensor(0.2546, device='cuda:0', dtype=torch.float16), 1.109130859375)
Unit 826 -> (tensor(0.9912, device='cuda:0', dtype=torch.float16), 0.1748046875)
Unit 827 -> (tensor(0.7031, device='cuda:0', dtype=torch.float16), 0.6953125)
Unit 828 -> (tensor(0.9941, device='cuda:0', dtype=torch.float16), 0.03125)
Unit 829 -> (tensor(0.9971, device='cuda:0', dtype=torch.float16), 0.1962890625)
Unit 830 -> (tensor(0., device='cuda:0', dtype=torch.float16), nan)
Unit 831 -> (tensor(0.9614, device='cuda:0', dtype=torch.float16), 0.04638671875)
Unit 832 -> (tensor(0.9761, device='cuda:0', dtype=torch.float16), 1.984375)
Unit 833 -> (tensor(0.9883, device='cuda:0', dtype=torch.float16), 1.6953125)
Unit 834 -> (tensor(0.9355, device='cuda:0', dtype=torch.float16), 0.2265625)
Unit 835 -> (tensor(0.9951, device='cuda:0', dtype=torch.float16), 0.1015625)
Unit 836 -> (tensor(0.9761, device='cuda:0', dtype=torch.float16), 0.1396484375)
Unit 837 -> (tensor(0.9712, device='cuda:0', dtype=torch.float16), 0.212890625)
Unit 838 -> (tensor(0., device='cuda:0', dtype=torch.float16), nan)
Unit 839 -> (tensor(0.9917, device='cuda:0', dtype=torch.float16), 0.2099609375)
Unit 840 -> (tensor(0.9951, device='cuda:0', dtype=torch.float16), 0.29638671875)
Unit 841 -> (tensor(0.9595, device='cuda:0', dtype=torch.float16), 1.958984375)
Unit 842 -> (tensor(0.9932, device='cuda:0', dtype=torch.float16), 0.11669921875)
Unit 843 -> (tensor(0.9756, device='cuda:0', dtype=torch.float16), 0.04931640625)
Unit 844 -> (tensor(0.9609, device='cuda:0', dtype=torch.float16), 1.9892578125)
Unit 845 -> (tensor(0.1027, device='cuda:0', dtype=torch.float16), 1.2139892578125)
Unit 846 -> (tensor(0.8286, device='cuda:0', dtype=torch.float16), 0.052734375)
Unit 847 -> (tensor(0.9424, device='cuda:0', dtype=torch.float16), 1.98095703125)
Unit 848 -> (tensor(0.5732, device='cuda:0', dtype=torch.float16), 1.53076171875)
Unit 849 -> (tensor(0.1281, device='cuda:0', dtype=torch.float16), 0.953277587890625)
Unit 850 -> (tensor(0.9746, device='cuda:0', dtype=torch.float16), 0.1572265625)
Unit 851 -> (tensor(0.9819, device='cuda:0', dtype=torch.float16), 0.22314453125)
Unit 852 -> (tensor(0.9922, device='cuda:0', dtype=torch.float16), 1.85400390625)
Unit 853 -> (tensor(0.9932, device='cuda:0', dtype=torch.float16), 0.10009765625)
Unit 854 -> (tensor(0.9678, device='cuda:0', dtype=torch.float16), 1.8017578125)
Unit 855 -> (tensor(0.9883, device='cuda:0', dtype=torch.float16), 1.6376953125)
Unit 856 -> (tensor(0.9370, device='cuda:0', dtype=torch.float16), 0.0087890625)
Unit 857 -> (tensor(0.9688, device='cuda:0', dtype=torch.float16), 0.01171875)
Unit 858 -> (tensor(0.9595, device='cuda:0', dtype=torch.float16), 1.986328125)
Unit 859 -> (tensor(0.9878, device='cuda:0', dtype=torch.float16), 0.10205078125)
Unit 860 -> (tensor(0.6641, device='cuda:0', dtype=torch.float16), 0.951171875)
Unit 861 -> (tensor(0., device='cuda:0', dtype=torch.float16), nan)
Unit 862 -> (tensor(0.9858, device='cuda:0', dtype=torch.float16), 1.79736328125)
Unit 863 -> (tensor(0.9546, device='cuda:0', dtype=torch.float16), 1.9638671875)
Unit 864 -> (tensor(0.9907, device='cuda:0', dtype=torch.float16), 0.07275390625)
Unit 865 -> (tensor(0.9463, device='cuda:0', dtype=torch.float16), 0.087890625)
Unit 866 -> (tensor(0.9912, device='cuda:0', dtype=torch.float16), 0.2314453125)
Unit 867 -> (tensor(0.9858, device='cuda:0', dtype=torch.float16), 0.09326171875)
Unit 868 -> (tensor(0.9336, device='cuda:0', dtype=torch.float16), 0.0068359375)
Unit 869 -> (tensor(0.5439, device='cuda:0', dtype=torch.float16), 1.040618896484375)
Unit 870 -> (tensor(0.9741, device='cuda:0', dtype=torch.float16), 0.01953125)
Unit 871 -> (tensor(0.9824, device='cuda:0', dtype=torch.float16), 1.9296875)
Unit 872 -> (tensor(0.9819, device='cuda:0', dtype=torch.float16), 1.91650390625)
Unit 873 -> (tensor(0.9946, device='cuda:0', dtype=torch.float16), 0.8377685546875)
Unit 874 -> (tensor(0.9868, device='cuda:0', dtype=torch.float16), 1.97412109375)
Unit 875 -> (tensor(0.9907, device='cuda:0', dtype=torch.float16), 1.9697265625)
Unit 876 -> (tensor(0.9775, device='cuda:0', dtype=torch.float16), 1.96142578125)
Unit 877 -> (tensor(0.9922, device='cuda:0', dtype=torch.float16), 1.970703125)
Unit 878 -> (tensor(0.9014, device='cuda:0', dtype=torch.float16), 1.98193359375)
Unit 879 -> (tensor(0.9771, device='cuda:0', dtype=torch.float16), 0.0771484375)
Unit 880 -> (tensor(0.9756, device='cuda:0', dtype=torch.float16), 1.97412109375)
Unit 881 -> (tensor(0.9980, device='cuda:0', dtype=torch.float16), 0.2998046875)
Unit 882 -> (tensor(0.9189, device='cuda:0', dtype=torch.float16), 1.95703125)
Unit 883 -> (tensor(0.9790, device='cuda:0', dtype=torch.float16), 0.01123046875)
Unit 884 -> (tensor(0.9868, device='cuda:0', dtype=torch.float16), 1.9248046875)
Unit 885 -> (tensor(0.9697, device='cuda:0', dtype=torch.float16), 0.02392578125)
Unit 886 -> (tensor(0.9785, device='cuda:0', dtype=torch.float16), 0.03955078125)
Unit 887 -> (tensor(0.9243, device='cuda:0', dtype=torch.float16), 1.96533203125)
Unit 888 -> (tensor(0.9712, device='cuda:0', dtype=torch.float16), 0.0263671875)
Unit 889 -> (tensor(0.9731, device='cuda:0', dtype=torch.float16), 1.814453125)
Unit 890 -> (tensor(0.8608, device='cuda:0', dtype=torch.float16), 0.5703125)
Unit 891 -> (tensor(0., device='cuda:0', dtype=torch.float16), nan)
Unit 892 -> (tensor(0.9854, device='cuda:0', dtype=torch.float16), 1.89111328125)
Unit 893 -> (tensor(0.9961, device='cuda:0', dtype=torch.float16), 1.8291015625)
Unit 894 -> (tensor(0.9663, device='cuda:0', dtype=torch.float16), 1.66552734375)
Unit 895 -> (tensor(0.9575, device='cuda:0', dtype=torch.float16), 1.89794921875)
Unit 896 -> (tensor(0.9092, device='cuda:0', dtype=torch.float16), 1.9462890625)
Unit 897 -> (tensor(0.9746, device='cuda:0', dtype=torch.float16), 0.1513671875)
Unit 898 -> (tensor(0.0534, device='cuda:0', dtype=torch.float16), 1.27294921875)
Unit 899 -> (tensor(0.9966, device='cuda:0', dtype=torch.float16), 0.5224609375)
Unit 900 -> (tensor(0.9839, device='cuda:0', dtype=torch.float16), 1.7861328125)
Unit 901 -> (tensor(0.8950, device='cuda:0', dtype=torch.float16), 0.0439453125)
Unit 902 -> (tensor(0.9878, device='cuda:0', dtype=torch.float16), 0.02099609375)
Unit 903 -> (tensor(0.4197, device='cuda:0', dtype=torch.float16), 1.0252227783203125)
Unit 904 -> (tensor(0.8467, device='cuda:0', dtype=torch.float16), 1.8916015625)
Unit 905 -> (tensor(0.6245, device='cuda:0', dtype=torch.float16), 0.61767578125)
Unit 906 -> (tensor(0.9834, device='cuda:0', dtype=torch.float16), 1.84130859375)
Unit 907 -> (tensor(0.9863, device='cuda:0', dtype=torch.float16), 1.54736328125)
Unit 908 -> (tensor(0.9795, device='cuda:0', dtype=torch.float16), 0.05419921875)
Unit 909 -> (tensor(0.9888, device='cuda:0', dtype=torch.float16), 0.20458984375)
Unit 910 -> (tensor(0.9971, device='cuda:0', dtype=torch.float16), 0.203125)
Unit 911 -> (tensor(0.9814, device='cuda:0', dtype=torch.float16), 1.947265625)
Unit 912 -> (tensor(0.9902, device='cuda:0', dtype=torch.float16), 1.53466796875)
Unit 913 -> (tensor(0.9932, device='cuda:0', dtype=torch.float16), 0.616943359375)
Unit 914 -> (tensor(0.9819, device='cuda:0', dtype=torch.float16), 1.98046875)
Unit 915 -> (tensor(0.9526, device='cuda:0', dtype=torch.float16), 0.0439453125)
Unit 916 -> (tensor(0.9790, device='cuda:0', dtype=torch.float16), 1.9921875)
Unit 917 -> (tensor(0.9727, device='cuda:0', dtype=torch.float16), 0.04248046875)
Unit 918 -> (tensor(0.9624, device='cuda:0', dtype=torch.float16), 0.01904296875)
Unit 919 -> (tensor(0.9561, device='cuda:0', dtype=torch.float16), 0.03759765625)
Unit 920 -> (tensor(0.9819, device='cuda:0', dtype=torch.float16), 0.0322265625)
Unit 921 -> (tensor(0.9507, device='cuda:0', dtype=torch.float16), 0.037109375)
Unit 922 -> (tensor(0.9917, device='cuda:0', dtype=torch.float16), 1.98681640625)
Unit 923 -> (tensor(0.9829, device='cuda:0', dtype=torch.float16), 1.9814453125)
Unit 924 -> (tensor(0.9443, device='cuda:0', dtype=torch.float16), 1.96826171875)
Unit 925 -> (tensor(0.9912, device='cuda:0', dtype=torch.float16), 0.03564453125)
Unit 926 -> (tensor(0.9912, device='cuda:0', dtype=torch.float16), 0.0537109375)
Unit 927 -> (tensor(0.9521, device='cuda:0', dtype=torch.float16), 0.77880859375)
Unit 928 -> (tensor(0.9873, device='cuda:0', dtype=torch.float16), 1.982421875)
Unit 929 -> (tensor(0.9883, device='cuda:0', dtype=torch.float16), 1.908203125)
Unit 930 -> (tensor(0.9683, device='cuda:0', dtype=torch.float16), 1.96484375)
Unit 931 -> (tensor(0.9541, device='cuda:0', dtype=torch.float16), 0.1689453125)
Unit 932 -> (tensor(0.9907, device='cuda:0', dtype=torch.float16), 1.16650390625)
Unit 933 -> (tensor(0.9697, device='cuda:0', dtype=torch.float16), 1.9775390625)
Unit 934 -> (tensor(0.9668, device='cuda:0', dtype=torch.float16), 0.03076171875)
Unit 935 -> (tensor(0.9639, device='cuda:0', dtype=torch.float16), 0.03076171875)
Unit 936 -> (tensor(0.8867, device='cuda:0', dtype=torch.float16), 0.07763671875)
Unit 937 -> (tensor(0.9727, device='cuda:0', dtype=torch.float16), 1.94873046875)
Unit 938 -> (tensor(0.8472, device='cuda:0', dtype=torch.float16), 1.8310546875)
Unit 939 -> (tensor(0.9912, device='cuda:0', dtype=torch.float16), 1.9462890625)
Unit 940 -> (tensor(0.9932, device='cuda:0', dtype=torch.float16), 0.08544921875)
Unit 941 -> (tensor(0.9624, device='cuda:0', dtype=torch.float16), 0.01806640625)
